OID_,Name,TargetDestinationCount,SourceID,SourceOID,PosAlong,SideOfEdge,CurbApproach,Status,longitude,latitude,SnapZ,DistanceToNetworkInMeters,Cutoff_Minutes,Cutoff_TravelTime,Cutoff_Miles,Cutoff_Kilometers,Cutoff_TimeAt1KPH,Cutoff_WalkTime,Cutoff_TruckMinutes,Cutoff_TruckTravelTime
1,MD/HD-0,,1,7856914,0.987926303,1,0,0,-117.0406379,32.56845882,0,1.239191475,,,,,,,,
2,MD/HD-200,,1,8059655,0.496663755,1,0,0,-118.9387628,34.96606411,0,6.45933691,,,,,,,,
3,MD/HD-300,,1,10363854,0.477494254,1,0,0,-120.0797684,36.06318762,0,75.76589954,,,,,,,,
4,MD/HD-400,,1,10450686,0.814857125,2,0,0,-121.0904454,37.25152051,0,7.516105971,,,,,,,,
5,MD/HD-500,,1,10670853,0.986806679,1,0,0,-121.5762612,38.67137,0,4.818152235,,,,,,,,
6,MD/HD-600,,1,7680434,0.87975493,1,0,0,-122.1957018,39.87779051,0,136.4404863,,,,,,,,
7,MD-750,,1,11466194,0.228377514,2,0,0,-122.6269735,41.74003231,0,3.426775336,,,,,,,,
8,MD-50,,1,9130619,0.820056313,2,0,0,-117.3847916,33.2067781,0,37.79480223,,,,,,,,
9,MD/HD-100,,1,8583924,0.229822017,2,0,0,-117.8737914,33.77699653,0,54.90010659,,,,,,,,
10,MD-150,,1,9452735,0.685651596,1,0,0,-118.4902995,34.31584212,0,9.679328075,,,,,,,,
11,MD-250,,1,8062883,0.532302728,1,0,0,-119.510578,35.48787441,0,59.76963607,,,,,,,,
12,MD-350,,1,10346790,0.780105938,1,0,0,-120.6254974,36.64272216,0,8.589577861,,,,,,,,
13,MD-450,,1,10493533,0.829172958,1,0,0,-121.2748616,37.88011416,0,34.84725045,,,,,,,,
14,MD-550,,1,7636428,0.455236646,2,0,0,-122.1534186,39.16514466,0,47.05031939,,,,,,,,
15,MD-650,,1,7692184,0.843005239,2,0,0,-122.3519506,40.54784215,0,39.03215944,,,,,,,,
16,MD/HD-700,,1,11467131,0.451857745,2,0,0,-122.3115236,41.29475959,0,21.95935159,,,,,,,,
17,MD/HD-00,,1,7827302,0.758763251,2,0,0,-117.1609002,32.76272337,0,0.190083295,,,,,,,,
18,MD-50,,1,7955996,0.084497366,1,0,0,-116.4831912,32.76070503,0,22.640668,,,,,,,,
19,MD/HD-100,,1,9641655,0.96961493,2,0,0,-115.8004774,32.77077768,0,4.667696479,,,,,,,,
20,MD-150,,1,9683997,0.949740834,2,0,0,-114.9572274,32.70938305,0,0.529169498,,,,,,,,
21,MD/HD-00,,1,8773654,0.058749073,1,0,0,-117.9998628,34.06477768,0,4.861080645,,,,,,,,
22,MD/HD-100,,1,9422310,0.059675637,1,0,0,-116.5450715,33.90568276,0,35.37311719,,,,,,,,
23,MD-50,,1,9284505,0.005677646,1,0,0,-117.2788595,34.06438646,0,3.282722547,,,,,,,,
24,MD-150,,1,9825468,0.185375286,1,0,0,-115.7237368,33.66096405,0,9.548729847,,,,,,,,
25,MD/HD-200,,1,9827587,0.995462723,2,0,0,-114.901639,33.60901,0,1.705461391,,,,,,,,
26,MD/HD-00,,1,8760255,0.799936357,2,0,0,-118.0638723,34.03869644,0,10.28735289,,,,,,,,
27,MD-50,,1,9291970,0.04907714,2,0,0,-117.2437416,33.94265056,0,1.10836655,,,,,,,,
28,MD-50,,1,9330986,0.126461676,1,0,0,-117.3528824,34.13377804,0,13.96368498,,,,,,,,
29,MD/HD-00,,1,8860345,0.711663637,1,0,0,-117.9336964,34.13059933,0,1.986802394,,,,,,,,
30,IMD/HD-00,,1,8144263,0.19017893,1,0,0,-118.2094508,33.76660473,0,12.53433232,,,,,,,,
31,MD-50,,1,10370062,0.9245212,1,0,0,-119.2185262,35.64566432,0,17.32419193,,,,,,,,
32,MD/HD-100,,1,10375651,0.701718273,2,0,0,-119.4004799,36.32774805,0,5.624345964,,,,,,,,
33,MD-150,,1,10397446,0.619523991,1,0,0,-119.9169065,36.83281249,0,3.741793406,,,,,,,,
34,MD/HD-200,,1,10473670,0.849253335,2,0,0,-120.5670424,37.33338861,0,0.329233925,,,,,,,,
35,MD-250,,1,10509984,0.109525802,1,0,0,-121.2161099,37.82666758,0,4.765369632,,,,,,,,
36,MD/HD-200,,1,10753903,0.233034137,2,0,0,-121.2634409,38.75823882,0,2.288905976,,,,,,,,
37,MD-250,,1,10849713,0.965762991,1,0,0,-120.8322722,39.1878654,0,0.833987073,,,,,,,,
38,MD/HD-300,,1,10873399,0.976589727,1,0,0,-120.1676519,39.33728171,0,1.360789303,,,,,,,,
39,MD-350,,1,7640273,0.76226427,1,0,0,-121.68792,39.37050877,0,2.674709049,,,,,,,,
40,MD/HD-400,,1,7642301,0.995833803,1,0,0,-121.9028835,39.79701354,0,1.354135037,,,,,,,,
41,MD/HD-00,,1,7428709,0.188489041,1,0,0,-122.3022929,37.8239477,0,9.625987726,,,,,,,,
42,MD-50,,1,7547488,0.612931411,1,0,0,-122.1577846,38.20273369,0,9.090275261,,,,,,,,
43,MD/HD-100,,1,7617307,0.316232369,2,0,0,-121.6941664,38.55458916,0,8.567465519,,,,,,,,
44,Location 1,,1,8322723,0.91656537,2,0,0,-118.2379778,34.04145878,0,17.07763799,,,,,,,,
45,Location 2,,1,8328865,0.686446812,1,0,0,-118.2124172,34.00855348,0,1.584660944,,,,,,,,
46,Location 3,,1,8728927,0.42907718,2,0,0,-118.1196975,33.97937038,0,0.850078338,,,,,,,,
47,Location 4,,1,7789085,0.901903799,2,0,0,-117.1152967,32.65965735,0,2.48020462,,,,,,,,
48,Location 5,,1,8060707,0.835299472,1,0,0,-119.0276015,35.26685197,0,22.37216591,,,,,,,,
49,Location 6,,1,10404091,0.654612749,2,0,0,-119.772034,36.70776404,0,7.986892018,,,,,,,,
50,Location 7,,1,7661534,0.08301994,1,0,0,-124.1914914,40.76959618,0,9.052935198,,,,,,,,
51,Location 8,,1,8147211,0.7384,1,0,0,-118.214167,33.79032,0,19.48098768,,,,,,,,
52,Location 9,,1,7422935,0.759106687,1,0,0,-122.2358065,37.77379404,0,2.489292978,,,,,,,,
53,Location 10,,1,7374789,0.575280269,1,0,0,-122.3367766,37.92212144,0,2.06483311,,,,,,,,
54,Location 11,,1,8381238,0.731094872,1,0,0,-118.3872704,34.22819974,0,5.294254861,,,,,,,,
55,Location 12,,1,8080027,0.205538107,1,0,0,-119.0431573,35.38875786,0,12.67942495,,,,,,,,
56,Location 13,,1,7224690,0.158225256,2,0,0,-122.0638774,37.61808386,0,1.69483536,,,,,,,,
57,Location 14,,1,8307550,0.078979331,2,0,0,-118.1633948,33.97560993,0,3.27583619,,,,,,,,
58,Location 15,,1,9402992,0.07957333,1,0,0,-116.1937047,33.70034133,0,13.43318794,,,,,,,,
59,Location 16,,1,9494802,0.457421932,2,0,0,-118.199491,34.49282363,0,1.830631416,,,,,,,,
60,Location 17,,1,10357160,0.180436136,1,0,0,-121.5689508,37.0209582,0,16.42599051,,,,,,,,
61,Location 18,,1,10594635,0.439864707,1,0,0,-118.401059,37.36137342,0,38.80865982,,,,,,,,
62,Location 19,,1,9053674,0.313333333,2,0,0,-117.324966,33.12169,0,4.564968168,,,,,,,,
63,Location 20,,1,10392039,0.295604964,1,0,0,-119.7744303,36.70613233,0,10.04388332,,,,,,,,
64,Location 21,,1,10392229,0.318053714,1,0,0,-119.74569,36.67762,0,9.463208601,,,,,,,,
65,Location 22,,1,8163089,0.701368557,1,0,0,-118.2754948,33.86588848,0,9.451747303,,,,,,,,
66,Location 23,,1,9850576,0.845749849,1,0,0,-114.6236645,34.85108381,0,9.041952863,,,,,,,,
67,Location 24,,1,7641518,0.09311652,1,0,0,-122.2033024,39.74037929,0,17.84430661,,,,,,,,
68,Location 25,,1,10343810,0.851365966,1,0,0,-120.6574353,35.64489405,0,56.77073974,,,,,,,,
69,Location 26,,1,9017910,0.68,1,0,0,-117.18554,32.87701,0,3.646429835,,,,,,,,
70,Location 27,,1,7121086,0.150505315,2,0,0,-121.8607577,37.31414491,0,9.394231065,,,,,,,,
71,Location 28,,1,8049572,0.215988884,1,0,0,-118.8846067,34.81872722,0,4.482097996,,,,,,,,
72,Location 29,,1,8332422,0.247679571,2,0,0,-118.176214,34.00548714,0,12.88436679,,,,,,,,
73,Location 30,,1,8011264,0.443114963,2,0,0,-120.6498206,35.46463663,0,2.103836552,,,,,,,,
74,Location 31,,1,7389061,0.582323861,1,0,0,-122.7150941,38.38708783,0,10.26185755,,,,,,,,
75,Location 32,,1,7600979,0.472561185,1,0,0,-122.8926423,39.00094405,0,37.07915621,,,,,,,,
76,Location 33,,1,7938539,0.070331278,2,0,0,-116.9517283,32.85016723,0,10.28384005,,,,,,,,
77,Location 34,,1,10841405,0.82151625,1,0,0,-121.5749987,39.48029743,0,9.281049253,,,,,,,,
78,Location 35,,1,10594881,0.219839267,2,0,0,-118.395254,37.35756472,0,13.36611343,,,,,,,,
79,Location 36,,1,8146850,0.429248647,1,0,0,-118.2084066,33.78467858,0,7.524513923,,,,,,,,
80,Location 37,,1,7623325,0.575,1,0,0,-121.747093,38.67658,0,3.563744964,,,,,,,,
81,Location 38,,1,8141870,0.343396227,1,0,0,-118.2539298,33.77365434,0,9.535476919,,,,,,,,
82,Location 39,,1,8305802,0.393028249,1,0,0,-118.1845039,33.95764935,0,1.275117508,,,,,,,,
83,Location 40,,1,8147028,0.774242424,2,0,0,-118.22023,33.789711,0,6.384790079,,,,,,,,
84,Location 41,,1,10493545,0.16445198,2,0,0,-121.2916507,37.82083799,0,15.15728057,,,,,,,,
85,Location 42,,1,7609356,0.783124846,2,0,0,-121.8223275,38.46384106,0,10.67728511,,,,,,,,
86,Location 43,,1,9002792,0.617255858,1,0,0,-117.4530033,34.06985689,0,9.348929528,,,,,,,,
87,Location 44,,1,8329283,0.934669339,1,0,0,-118.2083571,34.01638627,0,7.525714292,,,,,,,,
88,Location 45,,1,7258473,0.871613169,1,0,0,-121.9491656,37.38363326,0,10.20625167,,,,,,,,
89,Location 46,,1,9230183,0.614054055,1,0,0,-117.1233102,33.83682456,0,1.555898826,,,,,,,,
90,Location 47,,1,8998265,0.1396,2,0,0,-117.4897674,34.06997815,0,3.794531083,,,,,,,,
91,Location 48,,1,7661558,0.298851611,2,0,0,-124.1904804,40.77482292,0,15.69712869,,,,,,,,
92,Location 49,,1,7600994,0.88508795,1,0,0,-122.9124267,39.01795805,0,7.784137221,,,,,,,,
93,Location 50,,1,7495057,0.494352005,2,0,0,-122.105343,38.01182129,0,13.42881642,,,,,,,,
94,Location 51,,1,8329746,0.716325609,2,0,0,-118.1917124,34.0100252,0,23.96670712,,,,,,,,
95,Location 52,,1,7697349,0.099511825,1,0,0,-122.334845,40.70539,0,5.25658504,,,,,,,,
96,Location 53,,1,10797033,0.202735675,2,0,0,-121.1690054,38.83555203,0,3.342710812,,,,,,,,
97,Location 54,,1,7408776,0.784348356,1,0,0,-122.2879659,37.80218628,0,0.76033318,,,,,,,,
98,Location 55,,1,9224303,0.281081081,2,0,0,-117.2528978,33.83969903,0,3.922123641,,,,,,,,
99,Location 56,,1,9225084,0.498507463,1,0,0,-117.242836,33.8456,0,1.670679701,,,,,,,,
100,Location 57,,1,10616064,1,2,0,0,-121.54812,38.58011,0,7.851728682,,,,,,,,
101,Location 58,,1,10392561,0.325030281,1,0,0,-119.598831,36.54701,0,46.08628192,,,,,,,,
102,Location 59,,1,10482787,0.614247873,2,0,0,-120.7370287,37.38888915,0,33.58562587,,,,,,,,
103,Location 60,,1,9615330,0.543250639,1,0,0,-116.6927057,34.82930456,0,10.75231492,,,,,,,,
104,Location 61,,1,10494011,0.675714286,2,0,0,-121.279315,37.85559,0,44.86177187,,,,,,,,
105,Location 62,,1,7567483,0.83159439,2,0,0,-121.9522682,38.39611205,0,38.86366743,,,,,,,,
106,Location 63,,1,8314786,0.329138039,1,0,0,-118.2397233,34.02131658,0,23.65143433,,,,,,,,
107,Location 64,,1,7684322,0.861228343,1,0,0,-122.2831217,40.37014069,0,7.095735827,,,,,,,,
108,Location 65,,1,9218287,0.020217364,2,0,0,-117.19075,33.741776,0,1.943131075,,,,,,,,
109,Location 66,,1,7975079,0.971812066,1,0,0,-119.126476,34.20184716,0,60.76417702,,,,,,,,
110,Location 67,,1,10372891,0.460005071,1,0,0,-119.2930495,35.97416379,0,12.14452273,,,,,,,,
111,Location 68,,1,8062399,0.600802759,2,0,0,-119.3306417,35.35346421,0,8.918735755,,,,,,,,
112,Location 69,,1,10436654,0.258344004,2,0,0,-119.5159569,36.48931824,0,7.689568264,,,,,,,,
113,Location 70,,1,7600682,0.016946075,2,0,0,-122.7412166,38.9302506,0,8.59483432,,,,,,,,
114,Location 71,,1,10374672,0.540272257,2,0,0,-119.3129261,36.05533596,0,2.657769619,,,,,,,,
115,Location 72,,1,9001962,0.247903469,1,0,0,-117.4880674,34.07605954,0,6.312225206,,,,,,,,
116,Location 73,,1,10392561,0.318620455,2,0,0,-119.598801,36.54701,0,8.683707301,,,,,,,,
117,Location 74,,1,8062302,0.359019977,2,0,0,-119.399524,35.39896881,0,10.17256465,,,,,,,,
118,Location 75,,1,8945164,0.509470184,2,0,0,-117.463684,34.01732,0,11.79971814,,,,,,,,
119,Location 76,,1,9320219,0.74890138,1,0,0,-117.3144619,34.06655773,0,4.569912357,,,,,,,,
120,Location 77,,1,9370464,0.958571948,2,0,0,-116.7743549,33.91981471,0,13.79905226,,,,,,,,
121,Location 78,,1,10408621,0,1,0,0,-119.84318,36.77557,0,16.21901797,,,,,,,,
122,Location 79,,1,10472613,0.102966033,2,0,0,-120.2181025,37.09826627,0,11.0506097,,,,,,,,
123,Location 80,,1,9620611,0.661931618,2,0,0,-116.0717851,35.26720139,0,1.933811448,,,,,,,,
124,Location 81,,1,9416217,0.555642701,2,0,0,-116.23115,33.72744,0,4.443641714,,,,,,,,
125,Location 82,,1,10375939,0.485714286,1,0,0,-119.33111,36.183128,0,18.68867792,,,,,,,,
126,Location 83,,1,7045091,0.385559567,2,0,0,-122.4026487,37.65185928,0,4.324133852,,,,,,,,
127,Location 84,,1,10359532,0.181188119,2,0,0,-121.380888,36.9909045,0,5.177807551,,,,,,,,
128,Location 85,,1,10581759,0.971417927,2,0,0,-117.8722513,35.79880991,0,5.368801638,,,,,,,,
129,Location 86,,1,7964447,0.588075481,2,0,0,-116.1665544,32.63564216,0,19.04583396,,,,,,,,
130,Location 87,,1,10361095,0.852116539,2,0,0,-120.7791952,36.85640753,0,9.450791567,,,,,,,,
131,Location 88,,1,7609530,0.767435932,1,0,0,-121.805434,38.48924504,0,6.140308319,,,,,,,,
132,Location 89,,1,7629281,0.816622705,2,0,0,-121.6337886,39.02539235,0,73.88092901,,,,,,,,
133,Location 90,,1,10436123,0.803476027,2,0,0,-119.429001,36.35014,0,11.91133881,,,,,,,,
134,Location 91,,1,10856532,0,2,0,0,-120.03739,39.77488,0,10.58253643,,,,,,,,
135,Location 92,,1,10515876,0.415630622,1,0,0,-121.3950592,38.11495506,0,3.799289118,,,,,,,,
136,Location 93,,1,7699947,0.812123999,2,0,0,-122.4190248,40.99505831,0,20.50786463,,,,,,,,
137,Location 94,,1,9620259,0.935461792,1,0,0,-116.2089612,35.13311405,0,8.057267431,,,,,,,,
138,Location 95,,1,10494195,0.832463496,2,0,0,-121.2816073,37.89697718,0,7.702479095,,,,,,,,
139,Location 96,,1,10472409,0.066512385,1,0,0,-120.4734143,37.08208067,0,7.166039385,,,,,,,,
140,Location 97,,1,7680425,0.730289532,1,0,0,-122.2006,39.872681,0,9.056426785,,,,,,,,
141,Location 98,,1,10346716,0.519828662,2,0,0,-120.23564,36.25369,0,7.212527723,,,,,,,,
142,Location 99,,1,10450593,0.644324389,2,0,0,-121.0158375,37.10232737,0,21.62568217,,,,,,,,
143,Location 100,,1,9620357,0.491703627,2,0,0,-116.0800994,35.26259735,0,0.329233925,,,,,,,,
144,Location 101,,1,9522489,0.617594576,1,0,0,-117.8966174,34.50589411,0,6.799962552,,,,,,,,
145,Location 102,,1,11465392,0.907036102,2,0,0,-122.5286212,41.64721734,0,76.51501953,,,,,,,,
146,Location 103,,1,7421359,0.819226804,1,0,0,-122.1918168,37.74903408,0,3.286847436,,,,,,,,
147,Location 104,,1,9546004,0.905190312,2,0,0,-118.1776118,35.06671336,0,31.73622635,,,,,,,,
148,Location 105,,1,10372941,0.749808871,1,0,0,-119.291496,35.97155,0,16.58687789,,,,,,,,
149,Location 106,,1,10593941,0.888165929,2,0,0,-118.2897973,37.16620329,0,25.35386256,,,,,,,,
150,Location 107,,1,8147205,0.825303644,2,0,0,-118.214607,33.78986,0,16.5863333,,,,,,,,
151,Location 108,,1,9664298,0.203133645,2,0,0,-115.3791745,32.68603128,0,11.8249533,,,,,,,,
152,Location 109,,1,10365177,0.408759002,1,0,0,-119.9610634,35.98996579,0,10.12271629,,,,,,,,
153,Location 110,,1,8328861,0.83580786,1,0,0,-118.208519,34.00867014,0,2.288905976,,,,,,,,
154,Location 111,,1,6998273,0.12713807,1,0,0,-121.6289135,36.66372133,0,42.11749996,,,,,,,,
155,Location 112,,1,10452091,0.574866891,1,0,0,-121.3976462,37.64114738,0,13.91897827,,,,,,,,
156,Location 113,,1,10457285,0.451718293,2,0,0,-120.982753,37.61309319,0,50.63356596,,,,,,,,
157,Location 114,,1,10585901,0.746204146,2,0,0,-118.22908,36.83616,0,48.06101157,,,,,,,,
158,Location 115,,1,8062319,0.488328837,2,0,0,-119.3968115,35.40199016,0,14.71642499,,,,,,,,
159,Location 116,,1,8998434,0.420684931,2,0,0,-117.4932936,34.07162421,0,1.253685435,,,,,,,,
160,Location 117,,1,10372499,0.759026349,2,0,0,-119.2756951,35.89439484,0,34.79770525,,,,,,,,
161,Location 118,,1,9274936,0.626861489,2,0,0,-117.3675992,34.03716313,0,12.45009307,,,,,,,,
162,Location 119,,1,8060304,0.921226419,2,0,0,-119.0120108,35.21062855,0,10.62682928,,,,,,,,
163,Location 120,,1,9464500,0.082907266,2,0,0,-118.62023,34.49349429,0,10.18764893,,,,,,,,
