OID_,Name,TargetDestinationCount,SourceID,SourceOID,PosAlong,SideOfEdge,CurbApproach,Status,longitude,latitude,SnapZ,DistanceToNetworkInMeters,Cutoff_Minutes,Cutoff_TravelTime,Cutoff_Miles,Cutoff_Kilometers,Cutoff_TimeAt1KPH,Cutoff_WalkTime,Cutoff_TruckMinutes,Cutoff_TruckTravelTime
164,Location 121,,1,9612208,0.497803351,1,0,0,-116.886833,34.90057,0,5.119913931,,,,,,,,
165,Location 122,,1,7628194,0.615972222,1,0,0,-121.95655,38.860897,0,30.85854622,,,,,,,,
166,Location 123,,1,9607794,0.930762017,2,0,0,-117.0871482,34.85520244,0,6.9503977,,,,,,,,
167,Location 124,,1,10372691,0.748107739,1,0,0,-119.0516057,35.89170435,0,12.76321217,,,,,,,,
168,Location 125,,1,10436581,0.052594037,1,0,0,-119.4855741,36.4479378,0,56.22691501,,,,,,,,
169,Location 126,,1,10404281,0.050487287,1,0,0,-119.7378914,36.68080103,0,1.179435829,,,,,,,,
170,Location 127,,1,8059953,0.822688387,2,0,0,-118.9699171,35.06013946,0,11.20846906,,,,,,,,
171,Location 128,,1,9545974,0.291714966,2,0,0,-118.1771822,35.06333949,0,7.120516175,,,,,,,,
172,Location 129,,1,7578429,0.55542952,1,0,0,-123.212591,39.16918307,0,5.005727277,,,,,,,,
173,Location 130,,1,9422274,0.62865443,2,0,0,-116.5465062,33.90256209,0,6.764668966,,,,,,,,
174,Location 131,,1,9312500,0.912823488,1,0,0,-117.36839,34.070412,0,8.207219105,,,,,,,,
175,Location 132,,1,9558178,0.422038217,1,0,0,-117.5435742,34.99226817,0,7.231913752,,,,,,,,
176,Location 133,,1,8084519,0.234618925,2,0,0,-118.9121017,35.35072943,0,6.519884731,,,,,,,,
177,Location 134,,1,6998189,0.399956758,2,0,0,-121.6275876,36.66167214,0,11.83411638,,,,,,,,
178,Location 135,,1,10531428,0.160737293,1,0,0,-121.2649477,38.206713,0,12.84574976,,,,,,,,
179,Location 136,,1,10490350,0.810361088,2,0,0,-121.43507,37.765671,0,14.43194196,,,,,,,,
180,Location 137,,1,9421347,0.301271202,1,0,0,-116.1702334,33.7173005,0,4.016563927,,,,,,,,
181,Location 138,,1,9185219,0.597717514,1,0,0,-115.9659392,33.27823777,0,65.33793576,,,,,,,,
182,Location 139,,1,10372531,0.715087311,1,0,0,-119.2599331,35.82244375,0,21.45711224,,,,,,,,
183,Location 140,,1,8056996,0.225641026,1,0,0,-119.659302,35.61812,0,7.792835556,,,,,,,,
184,Location 141,,1,10496424,0.527374495,1,0,0,-121.3014669,37.93575718,0,12.96160414,,,,,,,,
185,Location 142,,1,9464505,0.189169231,1,0,0,-118.6209043,34.49490378,0,8.548466558,,,,,,,,
186,Location 143,,1,9284618,0.723076923,2,0,0,-117.2886955,34.06295769,0,0.777949413,,,,,,,,
187,Location 144,,1,7994186,0.089731019,1,0,0,-120.4169203,34.92359775,0,11.29836942,,,,,,,,
188,Location 145,,1,10453901,0.92150082,1,0,0,-121.26899,37.54356,0,9.355690467,,,,,,,,
189,Location 146,,1,8948281,0.257663714,1,0,0,-117.490608,34.06287,0,15.69597775,,,,,,,,
190,Location 147,,1,10450512,0.225569827,2,0,0,-121.0170029,37.11192207,0,13.92611504,,,,,,,,
191,Location 148,,1,8056970,0.35974679,1,0,0,-119.6575104,35.61509018,0,8.831205247,,,,,,,,
192,Location 149,,1,10341647,0.035733938,2,0,0,-121.0740029,36.18768026,0,13.71237229,,,,,,,,
193,Location 150,,1,6998173,0.498359064,2,0,0,-121.6311739,36.66466802,0,14.81003837,,,,,,,,
194,Location 151,,1,9390775,0.572837838,1,0,0,-116.4031552,33.81852311,0,11.08040512,,,,,,,,
195,Location 152,,1,10508551,0.558870957,1,0,0,-121.1406144,37.75440431,0,8.717448707,,,,,,,,
196,Location 153,,1,9607857,1,1,0,0,-117.0926,34.85693,0,27.19586478,,,,,,,,
197,Location 154,,1,9547092,0.75422821,2,0,0,-118.4073328,35.12541754,0,2.38930997,,,,,,,,
198,Location 155,,1,8056970,0.505968848,2,0,0,-119.6575053,35.61466755,0,18.30976785,,,,,,,,
199,Location 156,,1,7964856,0.988610073,2,0,0,-116.3538696,32.69982872,0,3.650143735,,,,,,,,
200,Location 157,,1,8083980,0.101694915,1,0,0,-118.91301,35.35438,0,14.58262252,,,,,,,,
201,Location 158,,1,7865904,0.650070855,1,0,0,-116.9613435,32.56039903,0,4.457848415,,,,,,,,
202,Location 159,,1,10453892,0.348039865,2,0,0,-121.2644318,37.53820611,0,23.00577265,,,,,,,,
203,Location 160,,1,9400005,0.86088777,1,0,0,-116.0894156,33.57064172,0,7.82983988,,,,,,,,
204,Location 161,,1,9822261,0.014903544,2,0,0,-116.0178647,33.35344739,0,2.616667613,,,,,,,,
205,Location 162,,1,10365011,0.005406441,2,0,0,-120.1644749,36.1375035,0,6.193770179,,,,,,,,
206,Location 163,,1,10375941,0.638823956,2,0,0,-119.33116,36.180492,0,25.8775212,,,,,,,,
207,Location 164,,1,10355436,0.981165572,1,0,0,-121.5551051,36.98476905,0,0.630434969,,,,,,,,
208,Location 165,,1,7629356,0.894159706,2,0,0,-121.6334681,39.06653622,0,23.69150181,,,,,,,,
209,Location 166,,1,7680574,0.405210914,1,0,0,-122.1939972,39.90647814,0,19.8320744,,,,,,,,
210,Location 167,,1,11461781,0.770631326,1,0,0,-122.3760005,41.39863442,0,6.100459725,,,,,,,,
211,Location 168,,1,10482764,0.662004629,2,0,0,-120.7385868,37.38589986,0,115.7895946,,,,,,,,
212,Location 169,,1,10397151,0.463609002,1,0,0,-119.9136313,36.8329189,0,12.32906686,,,,,,,,
213,Location 170,,1,9827730,0.38620438,1,0,0,-114.7270971,33.61171386,0,0.425039169,,,,,,,,
214,Location 171,,1,10394679,0.98299181,1,0,0,-119.6571031,36.60545026,0,10.1021716,,,,,,,,
215,Location 172,,1,10399996,0.362275163,1,0,0,-120.1344987,37.01936302,0,9.488469925,,,,,,,,
216,Location 173,,1,10364942,0.492538601,1,0,0,-120.1020522,36.0749209,0,12.96439143,,,,,,,,
217,Location 174,,1,7680573,0.880173346,2,0,0,-122.1954069,39.90650193,0,14.36984452,,,,,,,,
218,Location 175,,1,7627444,0.057266624,1,0,0,-121.9682552,38.88127834,0,5.14630995,,,,,,,,
219,Location 176,,1,8062295,0.412509416,2,0,0,-119.3973887,35.40067885,0,12.33419436,,,,,,,,
220,Location 177,,1,7867520,0.864846687,1,0,0,-116.952504,32.56947,0,15.02800503,,,,,,,,
221,Location 178,,1,7680271,0.453534957,2,0,0,-122.335602,40.50553,0,21.03922421,,,,,,,,
222,Location 179,,1,10508004,0.404017591,2,0,0,-121.1444046,37.75685054,0,18.98645735,,,,,,,,
223,Location 180,,1,10343599,0.283267597,2,0,0,-120.6979881,35.69587584,0,8.7778564,,,,,,,,
224,Location 181,,1,10450514,0.581943161,1,0,0,-121.0163997,37.05377412,0,9.21658996,,,,,,,,
225,Location 182,,1,9661917,0.590451385,1,0,0,-115.5555044,32.77120433,0,6.976341791,,,,,,,,
226,Location 183,,1,8947866,0.088594226,2,0,0,-117.4932155,34.06295861,0,1.246459522,,,,,,,,
227,Location 184,,1,10515885,0.798463966,1,0,0,-121.3933106,38.11819951,0,22.71415842,,,,,,,,
228,Location 185,,1,9404942,0.694340045,1,0,0,-116.1752886,33.71315765,0,2.086591699,,,,,,,,
229,Location 186,,1,10450618,0.022011462,2,0,0,-121.01573,37.110592,0,20.15174308,,,,,,,,
230,Location 187,,1,8059850,0.660847775,2,0,0,-118.9423972,34.99278143,0,222.4570311,,,,,,,,
231,Location 188,,1,9566104,0.357695921,1,0,0,-117.397896,34.41023,0,14.58324194,,,,,,,,
232,Location 189,,1,8063877,0.337108102,2,0,0,-119.1869293,35.53183918,0,6.76934093,,,,,,,,
233,Location 190,,1,7680379,0.661537678,1,0,0,-122.1975132,39.9039069,0,7.499864017,,,,,,,,
234,Location 191,,1,8049506,0.66256927,2,0,0,-118.8880634,34.81752742,0,3.348110994,,,,,,,,
235,Location 192,,1,10671435,0.29125,1,0,0,-121.5389467,38.6165499,0,4.226949895,,,,,,,,
236,Location 193,,1,9607807,0.805744025,1,0,0,-117.089248,34.85490813,0,7.387004679,,,,,,,,
237,Location 194,,1,9608105,0.169395363,1,0,0,-117.0806953,34.85331769,0,9.303407404,,,,,,,,
238,Location 195,,1,8059699,0.821869917,1,0,0,-118.9511922,34.98387429,0,15.0219931,,,,,,,,
239,Location 196,,1,8940993,0.095970503,1,0,0,-117.5534148,34.06435349,0,0.806455122,,,,,,,,
240,Location 197,,1,8939795,0.358974359,2,0,0,-117.55928,34.06414,0,2.120941196,,,,,,,,
241,Location 198,,1,9680776,0.02610944,2,0,0,-114.8907042,32.73767512,0,0.945652453,,,,,,,,
242,Location 199,,1,7958327,0.557063566,2,0,0,-116.4844469,32.75791268,0,1.205943315,,,,,,,,
243,Location 200,,1,9661236,0.642806758,2,0,0,-115.6687281,32.77346996,0,10.63872276,,,,,,,,
244,Location 201,,1,9661237,0.558489937,1,0,0,-115.669072,32.77425,0,57.10682403,,,,,,,,
245,Location 202,,1,9820666,0.051284942,1,0,0,-115.52324,33.08172,0,0.095041648,,,,,,,,
246,Location 203,,1,9133328,0.916163676,2,0,0,-117.4364377,33.26948554,0,10.19916891,,,,,,,,
247,Location 204,,1,9133423,0.527414493,2,0,0,-117.4440583,33.27245366,0,29.45739168,,,,,,,,
248,Location 205,,1,9827591,0,1,0,0,-114.90084,33.61012,0,50.04066847,,,,,,,,
249,Location 206,,1,9405001,0.041330686,2,0,0,-115.9662268,33.67896958,0,4.544143832,,,,,,,,
250,Location 207,,1,9405001,0.041330686,2,0,0,-115.9662268,33.67896958,0,4.544143832,,,,,,,,
251,Location 208,,1,9421584,0.184126139,1,0,0,-116.6638389,33.92216657,0,3.391002876,,,,,,,,
252,Location 209,,1,9421604,0.576725257,1,0,0,-116.664213,33.92339318,0,18.04590378,,,,,,,,
253,Location 210,,1,9356636,0.415472271,2,0,0,-117.0198099,33.95785911,0,1.124547939,,,,,,,,
254,Location 211,,1,9362873,0.511518346,1,0,0,-117.0774591,34.01246069,0,4.094519485,,,,,,,,
255,Location 212,,1,8015117,0.555744699,2,0,0,-120.2289576,34.48513805,0,0.403227561,,,,,,,,
256,Location 213,,1,8015051,0.010443978,1,0,0,-120.2291061,34.48519034,0,5.579195668,,,,,,,,
257,Location 214,,1,9611330,0.939647794,2,0,0,-116.5196931,34.80030265,0,1.952406216,,,,,,,,
258,Location 215,,1,9611330,0.939647794,2,0,0,-116.5196931,34.80030265,0,1.952406216,,,,,,,,
259,Location 216,,1,9839081,0.431169355,2,0,0,-115.2192303,34.80842446,0,1.8355591,,,,,,,,
260,Location 217,,1,9839080,0.769486001,1,0,0,-115.2195265,34.81019946,0,2.069203132,,,,,,,,
261,Location 218,,1,8049635,0.339540548,2,0,0,-118.8704699,34.82579176,0,10.82891036,,,,,,,,
262,Location 219,,1,8049521,0.090319146,2,0,0,-118.872837,34.82924567,0,0.871071088,,,,,,,,
263,Location 220,,1,9557116,0.443862389,2,0,0,-117.718642,35.00665773,0,0.529169498,,,,,,,,
264,Location 221,,1,9557108,0.547718896,2,0,0,-117.71746,35.00701,0,4.452779797,,,,,,,,
265,Location 222,,1,9619003,0.522045245,1,0,0,-116.4702649,35.03196947,0,0.300548079,,,,,,,,
266,Location 223,,1,9618999,0.671420593,2,0,0,-116.4702113,35.03440215,0,3.835963785,,,,,,,,
267,Location 224,,1,8062279,0.597912214,1,0,0,-119.4228616,35.41776062,0,15.64034414,,,,,,,,
268,Location 225,,1,8062279,0.597912214,1,0,0,-119.4228616,35.41776062,0,15.64034414,,,,,,,,
269,Location 226,,1,10345240,0.210981851,2,0,0,-120.3472771,35.67594776,0,12.60296685,,,,,,,,
270,Location 227,,1,10344548,0.842471813,2,0,0,-120.7585193,35.83117674,0,1.770429729,,,,,,,,
271,Location 228,,1,10344532,0.868228657,2,0,0,-120.7720928,35.85183288,0,10.45458123,,,,,,,,
272,Location 229,,1,10581413,0.443013698,2,0,0,-117.9468733,36.04470452,0,5.34096853,,,,,,,,
273,Location 230,,1,10365051,0.224029127,2,0,0,-120.1130699,36.09005347,0,4.003047689,,,,,,,,
274,Location 231,,1,10374682,0.863694948,2,0,0,-119.3233393,36.10620302,0,7.169819939,,,,,,,,
275,Location 232,,1,10374829,0.508171707,1,0,0,-119.324423,36.10868618,0,0,,,,,,,,
276,Location 233,,1,10436646,0.996223984,1,0,0,-119.5210248,36.49204306,0,2.385526421,,,,,,,,
277,Location 234,,1,10360112,0.167148347,2,0,0,-120.7833526,36.86420132,0,1.478501057,,,,,,,,
278,Location 235,,1,10360112,0.167148347,2,0,0,-120.7833526,36.86420132,0,1.478501057,,,,,,,,
279,Location 236,,1,10361316,0.674621663,2,0,0,-120.7825623,36.86453205,0,1.684142285,,,,,,,,
280,Location 237,,1,10586475,0.174947966,1,0,0,-118.2401335,36.94574384,0,17.41986621,,,,,,,,
281,Location 238,,1,10481766,0.720206597,2,0,0,-120.8274446,37.46446612,0,3.024953332,,,,,,,,
282,Location 239,,1,10481768,0.144776333,1,0,0,-120.8308971,37.46652646,0,1.635158332,,,,,,,,
283,Location 240,,1,7018563,0.926358609,1,0,0,-122.3674331,37.54151574,0,0.886489473,,,,,,,,
284,Location 241,,1,10451629,0.130234947,1,0,0,-121.3227539,37.58274183,0,14.58138361,,,,,,,,
285,Location 242,,1,10451629,0.123178721,2,0,0,-121.3232283,37.58310687,0,2.754568643,,,,,,,,
286,Location 243,,1,10571530,0.426725863,2,0,0,-118.9692395,37.73093742,0,7.156579263,,,,,,,,
287,Location 244,,1,7351752,0.60953462,1,0,0,-122.4848475,37.83574238,0,3.11759784,,,,,,,,
288,Location 245,,1,7546079,0.039460007,2,0,0,-122.216763,38.15118989,0,3.865286668,,,,,,,,
289,Location 246,,1,10669816,0.368995977,2,0,0,-121.6118788,38.67239557,0,1.721277446,,,,,,,,
290,Location 247,,1,7627397,0.373300548,2,0,0,-121.9765393,38.88741916,0,4.857362801,,,,,,,,
291,Location 248,,1,7627397,0.373300548,2,0,0,-121.9765393,38.88741916,0,4.857362801,,,,,,,,
292,Location 249,,1,10809709,0.760117818,2,0,0,-120.8577543,39.17547903,0,3.851239547,,,,,,,,
293,Location 250,,1,10809709,0.760117818,2,0,0,-120.8577543,39.17547903,0,3.851239547,,,,,,,,
294,Location 251,,1,10852177,0.262182138,2,0,0,-120.3408313,39.34128458,0,0.520564543,,,,,,,,
295,Location 252,,1,10852105,0.261787433,2,0,0,-120.3400779,39.34220008,0,6.627749582,,,,,,,,
296,Location 253,,1,7581455,0.323955951,2,0,0,-123.4249609,39.55073527,0,3.026446031,,,,,,,,
297,Location 254,,1,7581607,0.7054176,2,0,0,-123.4448272,39.58320917,0,7.614016482,,,,,,,,
298,Location 255,,1,7637244,0.430480668,1,0,0,-122.2091582,39.59254911,0,1.023629871,,,,,,,,
299,Location 256,,1,7637244,0.430480668,1,0,0,-122.2091582,39.59254911,0,1.023629871,,,,,,,,
300,Location 257,,1,7637244,0.426795567,2,0,7,-122.2091397,39.59279573,0,86.84872263,,,,,,,,
301,Location 258,,1,7637226,0.42128478,1,0,7,-122.2094729,39.59281212,0,106.7621064,,,,,,,,
302,Location 259,,1,10856551,0.460338673,1,0,0,-120.4148108,39.82419726,0,13.69457471,,,,,,,,
303,Location 260,,1,7652767,0.573161237,2,0,0,-123.5957283,39.8267426,0,9.211688301,,,,,,,,
304,Location 261,,1,10854865,0.166718002,2,0,0,-120.838882,39.92668741,0,0.355613283,,,,,,,,
305,Location 262,,1,7680619,0.34567306,1,0,0,-122.2003835,39.95022978,0,3.966779239,,,,,,,,
306,Location 263,,1,7680619,0.34567306,1,0,0,-122.2003835,39.95022978,0,3.966779239,,,,,,,,
307,Location 264,,1,10927642,0.531280138,1,0,0,-120.4644539,40.25667332,0,7.8361824,,,,,,,,
308,Location 265,,1,7683979,0.29591221,2,0,0,-122.2703514,40.27008089,0,20.89576594,,,,,,,,
309,Location 266,,1,7683182,0.066438422,2,0,0,-122.2710361,40.27426453,0,24.21212786,,,,,,,,
310,Location 267,,1,10919668,0.281657013,1,0,0,-121.1627182,40.30289529,0,9.876103163,,,,,,,,
311,Location 268,,1,7687358,0.421045799,1,0,0,-121.8329368,40.50595808,0,6.923704116,,,,,,,,
312,Location 269,,1,10921541,0.656751842,2,0,0,-121.1308864,40.62292685,0,11.69359927,,,,,,,,
313,Location 270,,1,10928579,0.450818196,1,0,0,-120.2543408,40.64007979,0,21.18085798,,,,,,,,
314,Location 271,,1,7688183,0.842506367,2,0,0,-122.9439822,40.66800058,0,8.081893757,,,,,,,,
315,Location 272,,1,7696573,0.536750465,2,0,0,-122.3177996,40.793282,0,2.553774552,,,,,,,,
316,Location 273,,1,7705146,0.501032378,2,0,0,-121.891698,40.86440013,0,53.4864974,,,,,,,,
317,Location 274,,1,7673278,0.505369241,1,0,0,-123.5476656,40.8833522,0,3.238396833,,,,,,,,
318,Location 275,,1,7699790,0.75912087,1,0,0,-122.3983286,40.9175072,0,2.46009205,,,,,,,,
319,Location 276,,1,7666576,0.687616005,1,0,0,-124.1501302,41.09217459,0,4.993984149,,,,,,,,
320,Location 277,,1,7666562,0.50608736,2,0,0,-124.1508337,41.12515148,0,1.991343663,,,,,,,,
321,Location 278,,1,11462110,0.500133138,2,0,0,-122.4564986,41.47792049,0,4.413044781,,,,,,,,
322,Location 279,,1,11461718,0.172477081,1,0,0,-122.4629356,41.49205789,0,3.804041201,,,,,,,,
323,Location 280,,1,11472621,0.464992703,1,0,0,-122.1669148,41.64265628,0,2.614941009,,,,,,,,
324,Location 281,,1,11466475,0.437027585,1,0,0,-122.5709193,41.85293059,0,2.095231867,,,,,,,,
325,Location 282,,1,11444915,0.055059581,2,0,0,-123.747351,41.966723,0,13.5700037,,,,,,,,
